SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,sum_VITA_RAE_mcg,sum_FOLDFE_mcg,sum_IRON_mg,sum_ZINC_mg,WEEKEND,adm2_,adm2_4,adm2_3,adm2_8,adm2_11,adm2_7,adm2_6,adm2_2,adm2_1,adm2_10,adm2_9,adm2_5
24508,10244,2,32,20,1,94,3.63,2.0900000000000003,0,9,0,0,0,0,0,0,0,0,0,1,0
24511,8021,2,61,20,34,2228,39.580000000000005,3.71,0,1,0,0,0,0,0,0,0,1,0,0,0
24519,10931,1,67,25,54,179,22.229999999999997,11.57,0,7,0,0,0,0,1,0,0,0,0,0,0
24541,10030,1,62,19,29,549,11.099999999999996,4.97,0,11,0,0,0,1,0,0,0,0,0,0,0
24560,11630,1,20,21,279,864,3.33,2.6399999999999997,0,9,0,0,0,0,0,0,0,0,0,1,0
24610,4105,1,59,19,41,190,12.410000000000004,9.400000000000002,0,2,0,0,0,0,0,0,1,0,0,0,0
24636,4424,2,49,18,186,207,15.559999999999999,14.08,0,4,1,0,0,0,0,0,0,0,0,0,0
24638,6288,1,62,9,50,89,6,4.64,0,6,0,0,0,0,0,1,0,0,0,0,0
24669,10721,2,45,29,46,142,5.459999999999999,1.8100000000000003,0,8,0,0,1,0,0,0,0,0,0,0,0
24687,11839,1,87,19,89,154,10.34,4.759999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
24689,3832,2,46,2,109,108,14.969999999999997,5.249999999999999,0,2,0,0,0,0,0,0,1,0,0,0,0
24694,6777,2,55,8,56,856,20.769999999999996,8.759999999999998,0,6,0,0,0,0,0,1,0,0,0,0,0
24700,3740,1,19,30,258,565,9.16,10.859999999999998,0,2,0,0,0,0,0,0,1,0,0,0,0
24707,2841,1,35,12,63,79,4.510000000000001,1.87,0,8,0,0,1,0,0,0,0,0,0,0,0
24725,6681,1,31,16,23,188,15.31,10.89,0,6,0,0,0,0,0,1,0,0,0,0,0
24733,9100,2,46,14,66,3981,7.400000000000001,5.73,0,5,0,0,0,0,0,0,0,0,0,0,1
24737,3040,1,74,24,36,3872,5.92,4.389999999999999,0,4,1,0,0,0,0,0,0,0,0,0,0
24756,8570,1,37,20,1114,671,21.18,10.779999999999998,0,9,0,0,0,0,0,0,0,0,0,1,0
24763,2868,1,55,22,53,115,5.78,3.5,0,9,0,0,0,0,0,0,0,0,0,1,0
24778,1499,2,57,26,209,129,4.34,3.6100000000000003,0,4,1,0,0,0,0,0,0,0,0,0,0
24787,5178,1,63,18,185,169,5.73,4.949999999999999,0,6,0,0,0,0,0,1,0,0,0,0,0
24797,3038,2,28,15,40,79,5.909999999999999,3.3899999999999997,0,5,0,0,0,0,0,0,0,0,0,0,1
24814,7530,2,42,18,77,341,6.07,3.3399999999999994,0,8,0,0,1,0,0,0,0,0,0,0,0
24832,1547,1,40,20,133,1257,6.719999999999999,6.559999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
24847,10166,2,55,27,58,2620,6.67,6.489999999999997,0,7,0,0,0,0,1,0,0,0,0,0,0
24866,10993,2,75,21,3175,439,17.859999999999996,7.7,0,9,0,0,0,0,0,0,0,0,0,1,0
24869,2109,2,44,11,29,74,5.32,2.579999999999999,0,10,0,0,0,0,0,0,0,0,1,0,0
24875,6604,2,25,5,33,83,14.569999999999999,21.370000000000005,0,3,0,1,0,0,0,0,0,0,0,0,0
24879,2172,2,23,4,812,162,16.14,9.54,0,6,0,0,0,0,0,1,0,0,0,0,0
24891,5803,1,56,22,24,48,7.68,4.539999999999999,0,7,0,0,0,0,1,0,0,0,0,0,0
24909,1810,2,44,27,93,284,14.489999999999998,7.590000000000001,0,6,0,0,0,0,0,1,0,0,0,0,0
24950,79,1,60,21,497,60,2.9899999999999998,3.16,0,11,0,0,0,1,0,0,0,0,0,0,0
24956,882,2,32,18,54,2317,5.680000000000001,4.670000000000001,0,8,0,0,1,0,0,0,0,0,0,0,0
24977,2966,2,18,18,59,43,1.6500000000000001,1.3700000000000003,0,3,0,1,0,0,0,0,0,0,0,0,0
24980,10787,2,27,20,70,1322,3.69,3.749999999999999,0,2,0,0,0,0,0,0,1,0,0,0,0
25063,6508,2,73,23,48,1569,5.3999999999999995,4.539999999999999,0,7,0,0,0,0,1,0,0,0,0,0,0
25065,9666,1,18,26,10,358,10.88,5.77,0,10,0,0,0,0,0,0,0,0,1,0,0
25067,2308,2,29,13,18,505,3.9899999999999993,3.0599999999999996,0,1,0,0,0,0,0,0,0,1,0,0,0
25082,3086,2,36,22,1,74,3.4100000000000006,3.17,0,7,0,0,0,0,1,0,0,0,0,0,0
25098,2229,2,75,20,16,316,3.3499999999999996,3.16,0,2,0,0,0,0,0,0,1,0,0,0,0
25139,11834,2,31,10,11,44,3.69,2.8699999999999997,0,9,0,0,0,0,0,0,0,0,0,1,0
25156,10314,1,48,20,35,1564,6.619999999999999,5.27,0,11,0,0,0,1,0,0,0,0,0,0,0
25171,4853,1,29,17,87,262,7.420000000000001,5.249999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
25194,7878,2,43,10,67,578,8.82,3.7199999999999998,0,6,0,0,0,0,0,1,0,0,0,0,0
25209,8837,2,42,25,67,155,13.160000000000002,5.59,0,9,0,0,0,0,0,0,0,0,0,1,0
25243,9221,2,24,25,109,2326,3.4099999999999997,2.5299999999999994,0,4,1,0,0,0,0,0,0,0,0,0,0
25262,9781,2,58,18,88,1960,2.73,2.48,0,8,0,0,1,0,0,0,0,0,0,0,0
25283,1975,2,39,26,130,287,8.04,4.789999999999998,0,1,0,0,0,0,0,0,0,1,0,0,0
25284,940,2,51,20,1268,183,14.259999999999998,8.159999999999998,0,9,0,0,0,0,0,0,0,0,0,1,0
25300,11603,2,19,16,48,1598,3.7899999999999996,3.42,0,4,1,0,0,0,0,0,0,0,0,0,0
25308,40,2,46,22,1776,84,6.8999999999999995,3.0900000000000003,0,9,0,0,0,0,0,0,0,0,0,1,0
25328,5322,2,55,16,14,778,4.379999999999999,3.59,0,4,1,0,0,0,0,0,0,0,0,0,0
25353,1224,1,30,17,205,414,8.08,6.05,0,5,0,0,0,0,0,0,0,0,0,0,1
25383,5910,2,24,2,42,158,4.540000000000001,3.3599999999999994,0,2,0,0,0,0,0,0,1,0,0,0,0
25390,3543,2,39,24,16,97,3.1999999999999997,3.3,0,7,0,0,0,0,1,0,0,0,0,0,0
25409,5414,1,28,27,2625,256,28.119999999999997,8.67,0,10,0,0,0,0,0,0,0,0,1,0,0
25420,4298,2,26,22,95,3497,8.11,8.17,0,6,0,0,0,0,0,1,0,0,0,0,0
25449,10029,2,44,27,2162,185,14.87,5.27,0,10,0,0,0,0,0,0,0,0,1,0,0
25462,4867,2,36,3,76,113,3.27,2.23,0,3,0,1,0,0,0,0,0,0,0,0,0
25464,910,2,58,21,33,20,1.6000000000000003,1.6400000000000001,0,8,0,0,1,0,0,0,0,0,0,0,0
25501,5709,2,31,19,74,1359,14.699999999999998,8.139999999999997,0,10,0,0,0,0,0,0,0,0,1,0,0
25514,4950,1,24,20,1435,81,6.74,3.1199999999999997,0,9,0,0,0,0,0,0,0,0,0,1,0
25516,1229,2,18,24,32,1881,5.71,4.969999999999999,0,8,0,0,1,0,0,0,0,0,0,0,0
25569,11108,2,35,12,24,817,9.570000000000002,6.1499999999999995,0,1,0,0,0,0,0,0,0,1,0,0,0
25584,3808,1,28,20,71,93,6.6899999999999995,4.460000000000001,0,9,0,0,0,0,0,0,0,0,0,1,0
25617,4694,1,35,15,11,250,10.459999999999997,5.809999999999999,0,1,0,0,0,0,0,0,0,1,0,0,0
25621,10188,2,40,15,44,2173,7.8,7.549999999999998,0,5,0,0,0,0,0,0,0,0,0,0,1
25640,10956,1,18,18,13,63,3.1300000000000003,3.07,0,3,0,1,0,0,0,0,0,0,0,0,0
25642,3273,1,39,28,59,47,2.9099999999999997,3.85,0,11,0,0,0,1,0,0,0,0,0,0,0
25655,58,2,45,19,740,310,15.149999999999997,7.169999999999998,0,10,0,0,0,0,0,0,0,0,1,0,0
25668,10045,2,39,22,58,464,4.98,3.63,0,8,0,0,1,0,0,0,0,0,0,0,0
25670,6766,2,40,20,34,126,5.529999999999998,5.349999999999999,0,7,0,0,0,0,1,0,0,0,0,0,0
25703,7965,1,56,16,46,5840,9.04,8.920000000000002,0,3,0,1,0,0,0,0,0,0,0,0,0
25728,2104,2,38,9,8,1136,3.1800000000000006,3.0500000000000003,0,6,0,0,0,0,0,1,0,0,0,0,0
25734,4356,2,42,17,67,3781,5.040000000000001,5.74,0,4,1,0,0,0,0,0,0,0,0,0,0
25743,9422,1,38,16,12,61,3.22,2.8999999999999995,0,11,0,0,0,1,0,0,0,0,0,0,0
25751,11378,2,23,14,88,2283,15.16,6.33,0,10,0,0,0,0,0,0,0,0,1,0,0
25762,9059,1,32,15,58,1861,11.490000000000002,8.67,0,5,0,0,0,0,0,0,0,0,0,0,1
25777,2852,2,49,16,4,86,10.7,6.099999999999998,0,11,0,0,0,1,0,0,0,0,0,0,0
25787,9597,1,46,18,15,1728,4.909999999999999,4.859999999999999,0,6,0,0,0,0,0,1,0,0,0,0,0
25795,5829,1,33,3,113,124,6.039999999999999,4.62,0,3,0,1,0,0,0,0,0,0,0,0,0
25813,2304,2,29,21,39,2193,4.949999999999998,5.299999999999999,0,9,0,0,0,0,0,0,0,0,0,1,0
25814,6223,1,59,19,484,2219,25.2,7.04,0,11,0,0,0,1,0,0,0,0,0,0,0
25837,5432,2,60,18,91,216,9.67,4.529999999999999,0,3,0,1,0,0,0,0,0,0,0,0,0
25847,7834,2,42,18,78,201,7.419999999999999,5.039999999999999,0,2,0,0,0,0,0,0,1,0,0,0,0
25863,3811,2,62,8,62,1844,8.520000000000001,4.93,0,10,0,0,0,0,0,0,0,0,1,0,0
25880,2237,2,25,13,38,4332,8.26,10.209999999999997,0,5,0,0,0,0,0,0,0,0,0,0,1
25893,8099,1,39,28,7,86,13.540000000000001,5.01,0,10,0,0,0,0,0,0,0,0,1,0,0
25910,971,2,30,19,5,53,11.21,3.5699999999999994,0,5,0,0,0,0,0,0,0,0,0,0,1
25916,1976,2,22,11,18,1467,4.449999999999999,3.2600000000000002,0,10,0,0,0,0,0,0,0,0,1,0,0
25919,819,1,74,15,25,416,4.01,1.9500000000000002,0,11,0,0,0,1,0,0,0,0,0,0,0
25942,9160,2,26,20,31,2745,4.89,4.579999999999999,0,2,0,0,0,0,0,0,1,0,0,0,0
25945,11612,1,56,17,4,58,13.790000000000001,5.2299999999999995,0,3,0,1,0,0,0,0,0,0,0,0,0
25949,1257,2,41,28,13,94,3.6899999999999995,4.459999999999999,0,2,0,0,0,0,0,0,1,0,0,0,0
25953,2908,2,47,28,33,191,8.16,5.38,0,1,0,0,0,0,0,0,0,1,0,0,0
25955,1917,1,65,19,20,3289,4.83,5.219999999999999,0,9,0,0,0,0,0,0,0,0,0,1,0
25961,7889,2,19,20,16,23,2.28,1.55,0,9,0,0,0,0,0,0,0,0,0,1,0
25968,204,2,40,12,28,73,6.53,3.4899999999999993,0,1,0,0,0,0,0,0,0,1,0,0,0
26006,5298,2,60,23,10,30,2.21,3.07,0,4,1,0,0,0,0,0,0,0,0,0,0
26012,5609,2,58,20,21,99,4.99,4.88,0,2,0,0,0,0,0,0,1,0,0,0,0
26013,3470,2,23,18,22,974,2.879999999999999,3.1999999999999993,0,6,0,0,0,0,0,1,0,0,0,0,0
26040,3748,2,35,16,669,2240,8.54,4.27,0,8,0,0,1,0,0,0,0,0,0,0,0
26056,2143,2,18,25,115,160,7,4.89,0,7,0,0,0,0,1,0,0,0,0,0,0
26061,5825,1,21,18,41,122,9.569999999999999,7.260000000000001,0,7,0,0,0,0,1,0,0,0,0,0,0
26068,4403,2,51,6,255,1579,24.779999999999998,14.089999999999998,0,3,0,1,0,0,0,0,0,0,0,0,0
26092,6639,1,37,18,26,185,6.720000000000001,6.679999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
26096,1995,2,42,10,6,57,3.1100000000000003,2.69,0,1,0,0,0,0,0,0,0,1,0,0,0
26111,10956,1,22,18,19,84,4.33,4.25,0,3,0,1,0,0,0,0,0,0,0,0,0
26127,404,1,24,19,38,102,4.47,4.139999999999999,0,2,0,0,0,0,0,0,1,0,0,0,0
26150,7191,1,50,26,39,83,3.6699999999999995,2.5399999999999996,0,7,0,0,0,0,1,0,0,0,0,0,0
26157,8757,2,30,14,73,122,4.09,2.88,0,4,1,0,0,0,0,0,0,0,0,0,0
26191,1473,2,72,22,55,1088,9.95,5.209999999999998,0,7,0,0,0,0,1,0,0,0,0,0,0
26247,11271,1,75,27,453,1002,28.87,8.520000000000001,0,4,1,0,0,0,0,0,0,0,0,0,0
26250,4413,1,40,18,45,3930,12.06,8.38,0,3,0,1,0,0,0,0,0,0,0,0,0
26263,8429,2,45,21,86,426,15.47,5.46,0,1,0,0,0,0,0,0,0,1,0,0,0
26265,5894,2,47,18,25,35,10.44,2.1199999999999997,0,6,0,0,0,0,0,1,0,0,0,0,0
26321,6665,2,43,22,2486,199,14.070000000000002,8.700000000000001,0,7,0,0,0,0,1,0,0,0,0,0,0
26352,3357,2,43,24,37,2684,12.229999999999999,6.64,0,4,1,0,0,0,0,0,0,0,0,0,0
26404,161,1,35,27,146,2285,7.9700000000000015,6.840000000000001,0,4,1,0,0,0,0,0,0,0,0,0,0
26407,3847,2,68,23,125,771,5.819999999999999,2.9899999999999998,0,7,0,0,0,0,1,0,0,0,0,0,0
26423,4632,2,90,27,53,4641,12.96,8.37,0,7,0,0,0,0,1,0,0,0,0,0,0
26450,7885,1,31,18,0,22,1.7000000000000002,2.49,0,7,0,0,0,0,1,0,0,0,0,0,0
26452,7191,2,47,26,26,51,2.12,1.4100000000000001,0,7,0,0,0,0,1,0,0,0,0,0,0
26509,6974,2,44,10,11,82,3.87,3.33,0,9,0,0,0,0,0,0,0,0,0,1,0
26551,8707,2,18,17,47,115,5.67,4.3500000000000005,0,1,0,0,0,0,0,0,0,1,0,0,0
26571,8021,1,68,20,32,2236,36.71000000000001,4.73,0,1,0,0,0,0,0,0,0,1,0,0,0
26639,1493,2,36,26,148,2714,19.730000000000004,11.629999999999997,0,4,1,0,0,0,0,0,0,0,0,0,0
26649,1762,2,48,17,26,75,5.62,4.15,0,11,0,0,0,1,0,0,0,0,0,0,0
26659,332,2,53,20,65,76,8.19,8.54,0,11,0,0,0,1,0,0,0,0,0,0,0
26698,8520,1,42,16,85,157,13.339999999999998,10.45,0,8,0,0,1,0,0,0,0,0,0,0,0
26704,5553,1,76,25,76,5627,9.51,7.340000000000001,0,4,1,0,0,0,0,0,0,0,0,0,0
26715,7263,2,40,23,69,222,8.129999999999999,3.0300000000000002,0,8,0,0,1,0,0,0,0,0,0,0,0
26726,4751,2,27,17,23,1265,7.65,7.07,0,10,0,0,0,0,0,0,0,0,1,0,0
26764,9728,1,46,6,23,46,6.479999999999999,2.3999999999999995,0,3,0,1,0,0,0,0,0,0,0,0,0
26778,6110,2,20,21,18,60,3.28,2.45,0,1,0,0,0,0,0,0,0,1,0,0,0
26796,5693,2,35,16,64,4391,6.4799999999999995,6.96,0,4,1,0,0,0,0,0,0,0,0,0,0
26817,10854,2,38,21,35,221,8.649999999999999,5.789999999999999,0,8,0,0,1,0,0,0,0,0,0,0,0
26827,5517,2,58,28,26,1249,8.2,4.779999999999999,0,10,0,0,0,0,0,0,0,0,1,0,0
26829,7732,1,50,8,21,1419,9.36,6.77,0,10,0,0,0,0,0,0,0,0,1,0,0
26847,2260,2,21,27,42,41,4.319999999999999,3.149999999999998,0,6,0,0,0,0,0,1,0,0,0,0,0
26894,9372,1,73,9,7,15,4.87,0.9,0,1,0,0,0,0,0,0,0,1,0,0,0
26897,11781,1,24,18,96,83,3.89,3.2399999999999998,0,9,0,0,0,0,0,0,0,0,0,1,0
26904,8008,1,53,2,52,819,8.469999999999999,5.6899999999999995,0,2,0,0,0,0,0,0,1,0,0,0,0
26909,3417,2,26,8,109,103,5.32,2.6799999999999997,0,10,0,0,0,0,0,0,0,0,1,0,0
26913,2252,1,48,23,33,124,5.15,2.8499999999999996,0,11,0,0,0,1,0,0,0,0,0,0,0
26918,2441,1,30,16,32,2720,8.790000000000001,9.44,0,5,0,0,0,0,0,0,0,0,0,0,1
26928,2691,2,40,21,241,273,16.049999999999997,9.979999999999999,0,8,0,0,1,0,0,0,0,0,0,0,0
26958,583,1,47,6,136,233,19.87,13.98,0,3,0,1,0,0,0,0,0,0,0,0,0
26969,7586,1,56,19,154,2509,6.82,5.51,0,9,0,0,0,0,0,0,0,0,0,1,0
27005,11366,1,22,17,217,259,23.880000000000006,14.759999999999996,0,3,0,1,0,0,0,0,0,0,0,0,0
27024,2056,2,43,15,15,206,5.3100000000000005,3.93,0,5,0,0,0,0,0,0,0,0,0,0,1
27048,8118,1,39,22,10,46,5.35,3.1799999999999997,0,9,0,0,0,0,0,0,0,0,0,1,0
27051,6850,1,58,4,130,5056,13.89,12.289999999999997,0,6,0,0,0,0,0,1,0,0,0,0,0
27061,10431,2,37,18,48,1358,4.07,4.6499999999999995,0,9,0,0,0,0,0,0,0,0,0,1,0
27091,6855,1,45,10,17,319,4.9399999999999995,3.01,0,6,0,0,0,0,0,1,0,0,0,0,0
27103,11541,2,18,16,54,1200,10.54,5.430000000000001,0,11,0,0,0,1,0,0,0,0,0,0,0
27115,9664,2,42,30,9,45,21.249999999999993,2.3000000000000003,0,2,0,0,0,0,0,0,1,0,0,0,0
27127,10689,1,19,17,3721,210,14.020000000000001,6.63,0,5,0,0,0,0,0,0,0,0,0,0,1
27155,361,2,29,18,50,2851,8.97,5.31,0,7,0,0,0,0,1,0,0,0,0,0,0
27162,3830,2,27,16,62,531,8.48,5.58,0,8,0,0,1,0,0,0,0,0,0,0,0
27181,8911,1,40,15,1,117,3.8899999999999997,4.049999999999999,0,8,0,0,1,0,0,0,0,0,0,0,0
27189,1578,1,52,16,27,113,7.35,4.909999999999999,0,5,0,0,0,0,0,0,0,0,0,0,1
27254,970,1,26,20,5,69,9.33,4.109999999999999,0,2,0,0,0,0,0,0,1,0,0,0,0
27295,5733,1,33,20,10,330,3.2399999999999998,1.83,0,11,0,0,0,1,0,0,0,0,0,0,0
27314,4608,1,36,10,20,1329,4.970000000000001,5.6899999999999995,0,1,0,0,0,0,0,0,0,1,0,0,0
27399,8842,2,38,18,196,159,20.7,20.279999999999998,0,9,0,0,0,0,0,0,0,0,0,1,0
27401,9756,2,47,23,3721,210,16.52,6.629999999999999,0,4,1,0,0,0,0,0,0,0,0,0,0
27410,11600,2,40,22,56,652,16,6.8100000000000005,0,8,0,0,1,0,0,0,0,0,0,0,0
27435,2342,2,26,19,44,203,7.84,7.8100000000000005,0,5,0,0,0,0,0,0,0,0,0,0,1
27465,1578,2,42,16,26,103,6.67,3.99,0,5,0,0,0,0,0,0,0,0,0,0,1
27486,7140,1,63,10,57,2059,8.93,5.71,0,10,0,0,0,0,0,0,0,0,1,0,0
27496,5279,2,59,20,60,51,8.33,6.589999999999999,0,2,0,0,0,0,0,0,1,0,0,0,0
27515,181,2,74,18,48,72,4.5600000000000005,2.99,0,6,0,0,0,0,0,1,0,0,0,0,0
27526,2354,1,62,5,868,267,8.81,7.08,0,3,0,1,0,0,0,0,0,0,0,0,0
27538,4023,2,52,18,2356,199,16.14,5.36,0,6,0,0,0,0,0,1,0,0,0,0,0
27539,1096,2,55,22,30,254,13.31,8.049999999999999,0,7,0,0,0,0,1,0,0,0,0,0,0
27548,583,2,46,6,131,240,20.479999999999997,14.679999999999998,0,3,0,1,0,0,0,0,0,0,0,0,0
27572,228,2,33,13,114,206,9.19,7.37,0,5,0,0,0,0,0,0,0,0,0,0,1
27580,2966,2,42,18,103,74,3,2.7499999999999987,0,3,0,1,0,0,0,0,0,0,0,0,0
27588,8296,1,48,17,67,271,9.879999999999999,6.469999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
27591,2852,1,51,16,6,97,12.559999999999999,7.84,0,11,0,0,0,1,0,0,0,0,0,0,0
27596,533,2,30,18,204,305,19.779999999999998,12.189999999999998,0,9,0,0,0,0,0,0,0,0,0,1,0
27616,2556,2,43,15,75,4081,9.21,5.45,0,8,0,0,1,0,0,0,0,0,0,0,0
27647,4393,2,47,5,37,352,10.44,5.45,0,6,0,0,0,0,0,1,0,0,0,0,0
27661,8705,1,48,16,175,181,9.009999999999998,7.949999999999999,0,3,0,1,0,0,0,0,0,0,0,0,0
27663,4712,2,29,15,560,1678,8.51,5.390000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0
27733,6637,2,65,15,24,1210,4.13,3.619999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
27749,4821,2,20,18,10,46,3.6199999999999997,3.03,0,6,0,0,0,0,0,1,0,0,0,0,0
27751,926,2,48,12,36,55,5.3199999999999985,3.1300000000000003,0,10,0,0,0,0,0,0,0,0,1,0,0
27760,6609,1,25,16,88,1508,7.750000000000001,3.1000000000000005,0,8,0,0,1,0,0,0,0,0,0,0,0
27793,7842,1,47,16,7,102,6.619999999999999,6.959999999999999,0,5,0,0,0,0,0,0,0,0,0,0,1
27811,4751,2,50,17,22,1249,6.809999999999999,6.28,0,10,0,0,0,0,0,0,0,0,1,0,0
27819,9707,2,18,11,38,571,9.19,7.589999999999998,0,10,0,0,0,0,0,0,0,0,1,0,0
27846,7377,1,67,21,25,548,4.4399999999999995,3.0999999999999996,0,8,0,0,1,0,0,0,0,0,0,0,0
27849,8063,2,50,5,127,387,12.159999999999998,7.819999999999999,0,3,0,1,0,0,0,0,0,0,0,0,0
27872,11525,2,72,18,104,887,11.219999999999999,4.82,0,7,0,0,0,0,1,0,0,0,0,0,0
27891,993,2,45,18,36,410,11.43,7.149999999999999,0,4,1,0,0,0,0,0,0,0,0,0,0
27912,11387,2,47,20,70,509,21.54,8.829999999999998,0,10,0,0,0,0,0,0,0,0,1,0,0
27919,6117,1,34,18,25,105,7.94,6.26,0,3,0,1,0,0,0,0,0,0,0,0,0
27932,4487,2,19,21,21,1623,2.8,2.809999999999999,0,8,0,0,1,0,0,0,0,0,0,0,0
27944,1228,2,35,29,149,162,6.8,4.430000000000001,0,8,0,0,1,0,0,0,0,0,0,0,0
27947,10000,2,38,16,65,92,11.609999999999998,9.409999999999998,0,5,0,0,0,0,0,0,0,0,0,0,1
27948,832,2,38,20,64,2307,8.32,5.11,0,9,0,0,0,0,0,0,0,0,0,1,0
27965,109,2,42,25,17,1376,9.48,6.739999999999998,0,7,0,0,0,0,1,0,0,0,0,0,0
27967,7251,2,54,14,293,1409,9.960000000000003,7.539999999999999,0,4,1,0,0,0,0,0,0,0,0,0,0
27979,1178,2,36,19,229,129,6.4799999999999995,4.699999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
27992,4424,2,21,18,14,85,6.1000000000000005,6.209999999999998,0,4,1,0,0,0,0,0,0,0,0,0,0
27994,9253,1,19,11,3,106,4.470000000000001,4.33,0,10,0,0,0,0,0,0,0,0,1,0,0
28002,11821,1,75,14,117,5799,9.43,9.43,0,5,0,0,0,0,0,0,0,0,0,0,1
28033,1270,1,32,14,28,261,13.54,8.17,0,4,1,0,0,0,0,0,0,0,0,0,0
28050,3175,2,27,26,27,113,11.949999999999998,5.29,0,6,0,0,0,0,0,1,0,0,0,0,0
28054,5818,1,75,11,83,151,6.8,4.47,0,1,0,0,0,0,0,0,0,1,0,0,0
28059,10512,1,39,26,68,65,3.65,2.8699999999999997,0,7,0,0,0,0,1,0,0,0,0,0,0
28067,5873,2,61,3,363,156,7.479999999999999,6.199999999999999,0,3,0,1,0,0,0,0,0,0,0,0,0
28083,7405,2,23,8,499,188,8.319999999999999,5.659999999999999,0,6,0,0,0,0,0,1,0,0,0,0,0
28090,2631,2,44,20,62,203,10.11,6.33,0,11,0,0,0,1,0,0,0,0,0,0,0
28094,6205,2,65,18,29,79,11.13,4.649999999999999,0,6,0,0,0,0,0,1,0,0,0,0,0
28098,7117,2,28,22,84,619,7.37,3.8099999999999996,0,6,0,0,0,0,0,1,0,0,0,0,0
28107,8465,1,35,14,300,187,7.0299999999999985,4.1899999999999995,0,4,1,0,0,0,0,0,0,0,0,0,0
28109,8842,2,18,18,106,104,21.12,4.749999999999998,0,9,0,0,0,0,0,0,0,0,0,1,0
28113,1893,2,73,16,15,1120,3.5399999999999996,1.9700000000000002,0,7,0,0,0,0,1,0,0,0,0,0,0
28136,7421,1,40,5,826,94,6.64,2.64,0,3,0,1,0,0,0,0,0,0,0,0,0
28144,3164,1,45,8,147,99,4.459999999999999,2.6099999999999994,0,3,0,1,0,0,0,0,0,0,0,0,0
28145,1564,1,52,24,3811,1293,20.88,9.59,0,4,1,0,0,0,0,0,0,0,0,0,0
28159,7776,1,49,19,47,281,23.200000000000006,6.06,0,6,0,0,0,0,0,1,0,0,0,0,0
28160,1294,2,37,20,35,956,7.6899999999999995,5.37,0,10,0,0,0,0,0,0,0,0,1,0,0
28167,8335,2,47,19,44,187,6.08,4.309999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
28179,2088,2,40,12,22,591,8.120000000000001,4.6499999999999995,0,10,0,0,0,0,0,0,0,0,1,0,0
28195,7166,1,82,20,103,152,11.43,9.65,0,2,0,0,0,0,0,0,1,0,0,0,0
28205,11569,1,36,16,10,129,4.58,4.67,0,11,0,0,0,1,0,0,0,0,0,0,0
28223,7879,1,62,21,41,28,2.5100000000000002,1.8599999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
28233,6618,2,42,22,118,2108,11.289999999999996,8.399999999999997,0,8,0,0,1,0,0,0,0,0,0,0,0
28235,11821,2,29,14,102,5038,9.000000000000002,8.790000000000001,0,5,0,0,0,0,0,0,0,0,0,0,1
28253,1313,2,49,20,44,1196,10.75,5.069999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
28258,11300,2,47,22,24,746,7.040000000000001,6.180000000000001,0,8,0,0,1,0,0,0,0,0,0,0,0
28316,5733,1,69,20,574,314,9.209999999999999,5.829999999999998,0,11,0,0,0,1,0,0,0,0,0,0,0
28317,6555,2,36,24,54,123,7.47,4.129999999999999,0,7,0,0,0,0,1,0,0,0,0,0,0
28341,9805,2,70,21,30,65,3.35,2.9499999999999997,0,5,0,0,0,0,0,0,0,0,0,0,1
28367,2145,2,59,16,5,29,1.96,2.63,0,6,0,0,0,0,0,1,0,0,0,0,0
28382,5012,2,29,12,10,970,6.840000000000001,5.309999999999998,0,1,0,0,0,0,0,0,0,1,0,0,0
28384,10317,2,46,15,66,243,13.489999999999998,6.739999999999998,0,11,0,0,0,1,0,0,0,0,0,0,0
28388,6639,2,60,18,22,127,4.180000000000001,3.53,0,11,0,0,0,1,0,0,0,0,0,0,0
28399,10129,1,29,15,57,52,5.87,3.86,0,11,0,0,0,1,0,0,0,0,0,0,0
28403,2458,2,58,14,90,144,9.04,4.66,0,4,1,0,0,0,0,0,0,0,0,0,0
28404,10418,2,69,25,16,2002,10.43,4.859999999999999,0,4,1,0,0,0,0,0,0,0,0,0,0
28423,953,2,40,7,187,111,6.55,6.179999999999999,1,3,0,1,0,0,0,0,0,0,0,0,0
28459,4692,2,39,15,45,57,4.910000000000001,3.199999999999999,0,3,0,1,0,0,0,0,0,0,0,0,0
28466,5483,1,50,22,61,75,9.76,4.65,0,7,0,0,0,0,1,0,0,0,0,0,0
28476,8522,1,40,5,16,177,8.98,8.62,0,3,0,1,0,0,0,0,0,0,0,0,0
28479,8974,2,23,26,19,1425,7.899999999999999,4.06,0,1,0,0,0,0,0,0,0,1,0,0,0
28480,5625,2,67,6,113,1395,13.66,6.500000000000001,0,3,0,1,0,0,0,0,0,0,0,0,0
28490,5554,2,29,21,49,183,20.69,7.670000000000001,0,10,0,0,0,0,0,0,0,0,1,0,0
