SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,PREG_LACT,BREASTFEEDING,sum_ENERGY_kcal,WEEKEND,adm2_,adm2_1,adm2_7,adm2_4,adm2_10,adm2_9,adm2_2,adm2_6,adm2_11,adm2_5,adm2_8,adm2_3
30968,2034,2,25,25,1,NA,2143,0,2,0,0,0,0,0,1,0,0,0,0,0
30983,1809,2,55,22,NA,NA,2029,0,11,0,0,0,0,0,0,0,1,0,0,0
31010,823,2,35,11,1,NA,1535,0,9,0,0,0,0,1,0,0,0,0,0,0
31018,10027,2,24,28,1,NA,2038,0,8,0,0,0,0,0,0,0,0,0,1,0
31030,5957,2,40,8,1,NA,1859,0,2,0,0,0,0,0,1,0,0,0,0,0
31056,3649,2,40,7,1,NA,2352,1,10,0,0,0,1,0,0,0,0,0,0,0
31089,4905,2,40,30,1,NA,1903,0,3,0,0,0,0,0,0,0,0,0,0,1
31168,7859,2,18,26,1,NA,1965,0,8,0,0,0,0,0,0,0,0,0,1,0
31172,1249,2,35,27,1,NA,2196,0,1,1,0,0,0,0,0,0,0,0,0,0
31209,8229,2,70,22,NA,NA,2205,0,5,0,0,0,0,0,0,0,0,1,0,0
31213,2919,2,18,19,1,NA,1901,0,8,0,0,0,0,0,0,0,0,0,1,0
31244,9333,2,72,20,NA,NA,1555,0,9,0,0,0,0,1,0,0,0,0,0,0
31251,5946,2,18,5,1,NA,1833,0,2,0,0,0,0,0,1,0,0,0,0,0
31262,989,2,50,14,NA,NA,1662,0,1,1,0,0,0,0,0,0,0,0,0,0
31265,3330,2,38,7,1,NA,2283,1,2,0,0,0,0,0,1,0,0,0,0,0
31275,11743,2,50,5,NA,NA,2176,0,10,0,0,0,1,0,0,0,0,0,0,0
31359,1621,2,70,27,NA,NA,2057,0,5,0,0,0,0,0,0,0,0,1,0,0
31371,8704,2,26,27,1,NA,2292,0,5,0,0,0,0,0,0,0,0,1,0,0
31380,9024,2,50,11,NA,NA,2083,0,4,0,0,1,0,0,0,0,0,0,0,0
31387,11196,2,24,18,1,NA,2182,0,9,0,0,0,0,1,0,0,0,0,0,0
31417,789,2,40,12,1,NA,1817,0,3,0,0,0,0,0,0,0,0,0,0,1
31433,3107,2,30,3,1,NA,2469,0,7,0,1,0,0,0,0,0,0,0,0,0
31452,8851,2,48,12,1,NA,1148,0,3,0,0,0,0,0,0,0,0,0,0,1
31462,6868,2,40,20,1,NA,2332,0,7,0,1,0,0,0,0,0,0,0,0,0
31493,10688,2,33,24,1,NA,1870,0,5,0,0,0,0,0,0,0,0,1,0,0
31507,8737,2,24,11,3,NA,2144,0,9,0,0,0,0,1,0,0,0,0,0,0
31560,5485,2,32,22,1,NA,2183,0,11,0,0,0,0,0,0,0,1,0,0,0
31613,3852,2,29,14,1,NA,2502,0,5,0,0,0,0,0,0,0,0,1,0,0
31619,9359,2,33,13,1,NA,2544,0,1,1,0,0,0,0,0,0,0,0,0,0
31624,9711,2,40,12,1,NA,2117,0,5,0,0,0,0,0,0,0,0,1,0,0
31648,7226,2,36,10,1,NA,2159,0,9,0,0,0,0,1,0,0,0,0,0,0
31713,8351,2,38,23,1,NA,1865,0,11,0,0,0,0,0,0,0,1,0,0,0
31726,254,2,27,23,1,NA,2130,0,2,0,0,0,0,0,1,0,0,0,0,0
31743,9400,2,53,8,NA,NA,2296,0,1,1,0,0,0,0,0,0,0,0,0,0
31762,11649,2,45,26,1,NA,2073,0,2,0,0,0,0,0,1,0,0,0,0,0
31792,6417,2,20,6,1,NA,1768,0,10,0,0,0,1,0,0,0,0,0,0,0
31851,8218,2,68,14,NA,NA,1641,0,5,0,0,0,0,0,0,0,0,1,0,0
31925,7483,2,50,13,NA,NA,1691,0,1,1,0,0,0,0,0,0,0,0,0,0
31938,1602,2,22,23,2,NA,1830,0,8,0,0,0,0,0,0,0,0,0,1,0
31947,5586,2,24,19,3,NA,2100,0,11,0,0,0,0,0,0,0,1,0,0,0
31970,5974,2,20,6,1,NA,1821,0,2,0,0,0,0,0,1,0,0,0,0,0
31992,9414,2,38,18,1,NA,1677,0,4,0,0,1,0,0,0,0,0,0,0,0
31995,5162,2,60,24,NA,NA,2203,0,2,0,0,0,0,0,1,0,0,0,0,0
32007,7955,2,28,18,1,NA,1913,0,4,0,0,1,0,0,0,0,0,0,0,0
32050,717,2,40,18,1,NA,2344,0,9,0,0,0,0,1,0,0,0,0,0,0
32073,9592,2,35,26,1,NA,1672,0,5,0,0,0,0,0,0,0,0,1,0,0
32096,4012,2,80,23,NA,NA,3369,0,5,0,0,0,0,0,0,0,0,1,0,0
32115,11518,2,65,20,NA,NA,1329,0,8,0,0,0,0,0,0,0,0,0,1,0
32135,4009,2,35,23,1,NA,2485,0,11,0,0,0,0,0,0,0,1,0,0,0
32149,1181,2,68,23,NA,NA,1446,0,5,0,0,0,0,0,0,0,0,1,0,0
32182,5612,2,60,25,NA,NA,1818,0,11,0,0,0,0,0,0,0,1,0,0,0
32185,6598,2,49,25,1,NA,2208,0,5,0,0,0,0,0,0,0,0,1,0,0
32244,8620,2,70,22,NA,NA,1268,0,11,0,0,0,0,0,0,0,1,0,0,0
32256,4142,2,30,28,1,NA,2546,0,5,0,0,0,0,0,0,0,0,1,0,0
32265,1042,2,59,20,NA,NA,1942,0,1,1,0,0,0,0,0,0,0,0,0,0
32335,10091,2,40,28,1,NA,2325,0,8,0,0,0,0,0,0,0,0,0,1,0
32343,11,2,46,20,1,NA,2563,0,1,1,0,0,0,0,0,0,0,0,0,0
32348,6513,2,45,22,1,NA,2230,0,2,0,0,0,0,0,1,0,0,0,0,0
32363,1737,2,19,27,1,NA,2233,0,5,0,0,0,0,0,0,0,0,1,0,0
32367,9733,2,68,21,NA,NA,2256,0,5,0,0,0,0,0,0,0,0,1,0,0
32430,736,2,18,19,1,NA,1817,0,8,0,0,0,0,0,0,0,0,0,1,0
32466,6275,2,70,27,NA,NA,1639,0,5,0,0,0,0,0,0,0,0,1,0,0
32505,863,2,38,10,1,NA,2045,0,5,0,0,0,0,0,0,0,0,1,0,0
32506,5410,2,70,30,NA,NA,1580,0,1,1,0,0,0,0,0,0,0,0,0,0
32525,2435,2,35,22,1,NA,1639,0,8,0,0,0,0,0,0,0,0,0,1,0
32535,4607,2,25,22,3,NA,2350,0,5,0,0,0,0,0,0,0,0,1,0,0
32564,10985,2,30,9,1,NA,2296,0,4,0,0,1,0,0,0,0,0,0,0,0
32572,2019,2,29,18,1,NA,1218,0,4,0,0,1,0,0,0,0,0,0,0,0
32576,5912,2,29,7,1,NA,1948,1,2,0,0,0,0,0,1,0,0,0,0,0
32600,8319,2,35,6,1,NA,2123,0,2,0,0,0,0,0,1,0,0,0,0,0
32619,8506,2,21,29,3,NA,1806,0,3,0,0,0,0,0,0,0,0,0,0,1
32628,11584,2,23,18,3,NA,2826,0,11,0,0,0,0,0,0,0,1,0,0,0
32701,9994,2,40,5,1,NA,2101,0,9,0,0,0,0,1,0,0,0,0,0,0
32713,5934,2,47,21,1,NA,899,0,7,0,1,0,0,0,0,0,0,0,0,0
32715,9971,2,45,23,1,NA,1634,0,5,0,0,0,0,0,0,0,0,1,0,0
32749,4885,2,34,18,1,NA,1228,0,4,0,0,1,0,0,0,0,0,0,0,0
32764,11687,2,27,3,3,NA,2131,0,7,0,1,0,0,0,0,0,0,0,0,0
32765,3860,2,60,26,NA,NA,2117,0,8,0,0,0,0,0,0,0,0,0,1,0
32906,8421,2,67,29,NA,NA,2156,0,1,1,0,0,0,0,0,0,0,0,0,0
32911,2020,2,50,29,1,NA,2178,0,4,0,0,1,0,0,0,0,0,0,0,0
32927,716,2,28,4,1,NA,2436,0,9,0,0,0,0,1,0,0,0,0,0,0
32930,3297,2,37,30,1,NA,2608,0,6,0,0,0,0,0,0,1,0,0,0,0
32971,7250,2,36,19,1,NA,2303,0,4,0,0,1,0,0,0,0,0,0,0,0
32972,2849,2,55,19,NA,NA,2198,0,11,0,0,0,0,0,0,0,1,0,0,0
32973,10832,2,33,24,1,NA,2089,0,2,0,0,0,0,0,1,0,0,0,0,0
33011,6432,2,24,17,3,NA,2472,0,10,0,0,0,1,0,0,0,0,0,0,0
33030,306,2,33,29,1,NA,1680,0,6,0,0,0,0,0,0,1,0,0,0,0
33043,1824,2,26,29,1,NA,1796,0,4,0,0,1,0,0,0,0,0,0,0,0
33095,1838,2,68,12,NA,NA,1805,0,3,0,0,0,0,0,0,0,0,0,0,1
33106,11619,2,32,12,1,NA,1580,0,4,0,0,1,0,0,0,0,0,0,0,0
33108,10781,2,25,25,1,NA,2229,0,6,0,0,0,0,0,0,1,0,0,0,0
33126,751,2,62,10,NA,NA,1703,0,3,0,0,0,0,0,0,0,0,0,0,1
33165,2364,2,43,24,1,NA,2247,0,8,0,0,0,0,0,0,0,0,0,1,0
33195,7645,2,43,9,1,NA,2177,0,3,0,0,0,0,0,0,0,0,0,0,1
33202,5814,2,53,13,NA,NA,2676,0,10,0,0,0,1,0,0,0,0,0,0,0
33230,3379,2,36,19,1,NA,2055,0,8,0,0,0,0,0,0,0,0,0,1,0
33254,1615,2,45,13,1,NA,2335,0,1,1,0,0,0,0,0,0,0,0,0,0
33260,8933,2,32,13,1,NA,2168,0,1,1,0,0,0,0,0,0,0,0,0,0
33263,1712,2,50,25,NA,NA,2569,0,5,0,0,0,0,0,0,0,0,1,0,0
33320,2512,2,60,12,NA,NA,1952,0,5,0,0,0,0,0,0,0,0,1,0,0
33336,7573,2,30,8,1,NA,2380,0,3,0,0,0,0,0,0,0,0,0,0,1
33351,315,2,20,22,1,NA,2040,0,8,0,0,0,0,0,0,0,0,0,1,0
33364,1423,2,22,25,1,NA,2813,0,5,0,0,0,0,0,0,0,0,1,0,0
33396,818,2,30,12,1,NA,1807,0,4,0,0,1,0,0,0,0,0,0,0,0
33401,5099,2,26,28,1,NA,2359,0,3,0,0,0,0,0,0,0,0,0,0,1
33418,10770,2,50,13,NA,NA,1809,0,10,0,0,0,1,0,0,0,0,0,0,0
33434,4097,2,24,19,1,NA,2252,0,8,0,0,0,0,0,0,0,0,0,1,0
33457,9618,2,25,18,2,NA,1715,0,9,0,0,0,0,1,0,0,0,0,0,0
33475,6791,2,35,19,1,NA,1759,0,11,0,0,0,0,0,0,0,1,0,0,0
33506,6963,2,40,19,1,NA,1631,0,11,0,0,0,0,0,0,0,1,0,0,0
33538,139,2,40,30,1,NA,1383,0,1,1,0,0,0,0,0,0,0,0,0,0
33542,5119,2,63,26,NA,NA,1447,0,5,0,0,0,0,0,0,0,0,1,0,0
33552,1020,2,22,5,1,NA,1762,0,10,0,0,0,1,0,0,0,0,0,0,0
33577,5407,2,48,23,1,NA,2907,0,5,0,0,0,0,0,0,0,0,1,0,0
33625,5757,2,22,26,2,NA,2414,0,5,0,0,0,0,0,0,0,0,1,0,0
33629,5842,2,40,13,1,NA,1891,0,1,1,0,0,0,0,0,0,0,0,0,0
33650,10107,2,21,24,1,NA,1790,0,6,0,0,0,0,0,0,1,0,0,0,0
33651,2420,2,31,22,1,NA,2035,0,11,0,0,0,0,0,0,0,1,0,0,0
33670,7980,2,18,5,1,NA,1609,0,9,0,0,0,0,1,0,0,0,0,0,0
33683,3806,2,35,26,1,NA,2702,0,5,0,0,0,0,0,0,0,0,1,0,0
33711,4253,2,33,2,1,NA,1335,0,6,0,0,0,0,0,0,1,0,0,0,0
33717,447,2,19,21,1,NA,1884,0,7,0,1,0,0,0,0,0,0,0,0,0
33719,987,2,48,2,1,NA,2153,0,1,1,0,0,0,0,0,0,0,0,0,0
33740,3455,2,30,16,1,NA,2492,0,4,0,0,1,0,0,0,0,0,0,0,0
33752,7496,2,77,8,NA,NA,1720,0,3,0,0,0,0,0,0,0,0,0,0,1
33761,9488,2,45,29,1,NA,2276,0,3,0,0,0,0,0,0,0,0,0,0,1
33769,3681,2,70,10,NA,NA,1946,0,5,0,0,0,0,0,0,0,0,1,0,0
33824,5877,2,32,17,1,NA,1895,0,4,0,0,1,0,0,0,0,0,0,0,0
33832,3753,2,24,21,1,NA,1752,0,7,0,1,0,0,0,0,0,0,0,0,0
33849,5586,2,50,19,NA,NA,2354,0,11,0,0,0,0,0,0,0,1,0,0,0
33887,2528,2,75,4,NA,NA,1658,0,10,0,0,0,1,0,0,0,0,0,0,0
33899,11033,2,40,12,1,NA,2203,0,1,1,0,0,0,0,0,0,0,0,0,0
34011,8525,2,35,17,1,NA,1865,0,4,0,0,1,0,0,0,0,0,0,0,0
34015,7417,2,38,19,1,NA,1930,0,11,0,0,0,0,0,0,0,1,0,0,0
34025,10894,2,25,26,1,NA,2627,0,3,0,0,0,0,0,0,0,0,0,0,1
34146,2450,2,20,5,2,NA,1903,0,9,0,0,0,0,1,0,0,0,0,0,0
34152,370,2,38,10,1,NA,2176,0,5,0,0,0,0,0,0,0,0,1,0,0
34170,4480,2,38,12,1,NA,1885,0,9,0,0,0,0,1,0,0,0,0,0,0
34181,9474,2,32,9,1,NA,2100,0,4,0,0,1,0,0,0,0,0,0,0,0
34272,2909,2,37,10,1,NA,2372,0,5,0,0,0,0,0,0,0,0,1,0,0
34282,4183,2,50,6,NA,NA,2134,0,10,0,0,0,1,0,0,0,0,0,0,0
34287,4268,2,40,26,1,NA,2315,0,2,0,0,0,0,0,1,0,0,0,0,0
34316,7682,2,30,21,1,NA,2167,0,5,0,0,0,0,0,0,0,0,1,0,0
34342,6711,2,32,18,1,NA,1843,0,7,0,1,0,0,0,0,0,0,0,0,0
34398,2808,2,40,18,1,NA,2260,0,11,0,0,0,0,0,0,0,1,0,0,0
34460,5361,2,50,24,NA,NA,1966,0,2,0,0,0,0,0,1,0,0,0,0,0
34475,5354,2,40,20,1,NA,2039,0,8,0,0,0,0,0,0,0,0,0,1,0
34482,11518,2,18,20,1,NA,2181,0,8,0,0,0,0,0,0,0,0,0,1,0
34492,1140,2,45,26,1,NA,2365,0,5,0,0,0,0,0,0,0,0,1,0,0
34534,5778,2,48,15,1,NA,2196,0,1,1,0,0,0,0,0,0,0,0,0,0
34553,11736,2,38,13,1,NA,2576,0,1,1,0,0,0,0,0,0,0,0,0,0
34570,4302,2,36,27,1,NA,2192,0,5,0,0,0,0,0,0,0,0,1,0,0
34587,6118,2,25,11,3,NA,1797,0,9,0,0,0,0,1,0,0,0,0,0,0
34594,2230,2,30,14,1,NA,2684,0,9,0,0,0,0,1,0,0,0,0,0,0
34603,380,2,35,22,1,NA,1778,0,8,0,0,0,0,0,0,0,0,0,1,0
34617,9208,2,29,30,1,NA,1661,0,1,1,0,0,0,0,0,0,0,0,0,0
34650,9184,2,60,24,NA,NA,2232,0,5,0,0,0,0,0,0,0,0,1,0,0
34682,4333,2,32,31,1,NA,1890,0,7,0,1,0,0,0,0,0,0,0,0,0
34700,3442,2,30,20,1,NA,1958,0,9,0,0,0,0,1,0,0,0,0,0,0
34723,9094,2,46,28,1,NA,2065,0,6,0,0,0,0,0,0,1,0,0,0,0
34724,3322,2,70,27,NA,NA,2236,0,5,0,0,0,0,0,0,0,0,1,0,0
34727,6251,2,21,18,1,NA,2371,0,9,0,0,0,0,1,0,0,0,0,0,0
34764,11874,2,50,26,NA,NA,2184,0,11,0,0,0,0,0,0,0,1,0,0,0
34785,10813,2,25,16,1,NA,2178,0,11,0,0,0,0,0,0,0,1,0,0,0
34813,2273,2,50,11,NA,NA,2167,0,9,0,0,0,0,1,0,0,0,0,0,0
34814,10192,2,26,11,3,NA,2479,0,9,0,0,0,0,1,0,0,0,0,0,0
34815,7928,2,34,12,1,NA,1579,0,5,0,0,0,0,0,0,0,0,1,0,0
34843,10310,2,20,19,1,NA,1198,0,4,0,0,1,0,0,0,0,0,0,0,0
34860,9579,2,62,14,NA,NA,2187,0,5,0,0,0,0,0,0,0,0,1,0,0
34885,1694,2,50,27,NA,NA,1796,0,5,0,0,0,0,0,0,0,0,1,0,0
34975,5314,2,60,11,NA,NA,2382,0,3,0,0,0,0,0,0,0,0,0,0,1
34989,10734,2,42,28,1,NA,2271,0,8,0,0,0,0,0,0,0,0,0,1,0
35004,3845,2,52,25,NA,NA,2243,0,2,0,0,0,0,0,1,0,0,0,0,0
35013,6027,2,50,12,NA,NA,1903,0,9,0,0,0,0,1,0,0,0,0,0,0
35047,3680,2,35,15,1,NA,1921,0,1,1,0,0,0,0,0,0,0,0,0,0
35052,11195,2,50,19,NA,NA,2286,0,8,0,0,0,0,0,0,0,0,0,1,0
35120,4532,2,18,22,1,NA,2093,0,1,1,0,0,0,0,0,0,0,0,0,0
35122,7305,2,43,26,1,NA,2621,0,5,0,0,0,0,0,0,0,0,1,0,0
35162,851,2,26,12,2,NA,2239,0,3,0,0,0,0,0,0,0,0,0,0,1
35185,9462,2,46,23,1,NA,2163,0,2,0,0,0,0,0,1,0,0,0,0,0
35201,8551,2,38,25,1,NA,1995,0,6,0,0,0,0,0,0,1,0,0,0,0
35255,8587,2,35,19,1,NA,2404,0,8,0,0,0,0,0,0,0,0,0,1,0
35293,624,2,29,20,1,NA,1755,0,1,1,0,0,0,0,0,0,0,0,0,0
35325,551,2,30,25,1,NA,1828,0,8,0,0,0,0,0,0,0,0,0,1,0
35348,7250,2,18,19,1,NA,2134,0,4,0,0,1,0,0,0,0,0,0,0,0
35404,5020,2,26,24,1,NA,1990,0,8,0,0,0,0,0,0,0,0,0,1,0
35409,10565,2,33,20,1,NA,834,0,11,0,0,0,0,0,0,0,1,0,0,0
35413,3499,2,50,21,NA,NA,2393,0,7,0,1,0,0,0,0,0,0,0,0,0
35432,8065,2,45,25,1,NA,1832,0,6,0,0,0,0,0,0,1,0,0,0,0
35524,2698,2,25,30,1,NA,2082,0,3,0,0,0,0,0,0,0,0,0,0,1
35545,8129,2,26,13,1,NA,1784,0,9,0,0,0,0,1,0,0,0,0,0,0
35573,4129,2,25,24,1,NA,2227,0,2,0,0,0,0,0,1,0,0,0,0,0
35580,3222,2,85,25,NA,NA,1192,0,6,0,0,0,0,0,0,1,0,0,0,0
35606,11322,2,18,8,1,NA,1944,0,2,0,0,0,0,0,1,0,0,0,0,0
35607,7563,2,65,29,NA,NA,1703,0,3,0,0,0,0,0,0,0,0,0,0,1
35642,6489,2,46,28,1,NA,1968,0,4,0,0,1,0,0,0,0,0,0,0,0
35644,7351,2,45,24,1,NA,2568,0,6,0,0,0,0,0,0,1,0,0,0,0
35650,8614,2,36,25,1,NA,2379,0,2,0,0,0,0,0,1,0,0,0,0,0
35659,989,2,19,14,3,NA,1662,0,1,1,0,0,0,0,0,0,0,0,0,0
35660,10460,2,30,10,3,NA,1718,0,3,0,0,0,0,0,0,0,0,0,0,1
35670,10684,2,24,22,1,NA,2138,0,2,0,0,0,0,0,1,0,0,0,0,0
35672,8725,2,65,20,NA,NA,2067,0,1,1,0,0,0,0,0,0,0,0,0,0
35681,6451,2,55,1,NA,NA,2017,1,7,0,1,0,0,0,0,0,0,0,0,0
35740,9736,2,62,25,NA,NA,1690,0,2,0,0,0,0,0,1,0,0,0,0,0
35783,2261,2,31,15,1,NA,2732,0,1,1,0,0,0,0,0,0,0,0,0,0
35785,6146,2,26,25,1,NA,2033,0,6,0,0,0,0,0,0,1,0,0,0,0
35793,9029,2,45,21,1,NA,2017,0,7,0,1,0,0,0,0,0,0,0,0,0
35857,465,2,28,23,1,NA,2395,0,8,0,0,0,0,0,0,0,0,0,1,0
35858,365,2,60,22,NA,NA,2102,0,2,0,0,0,0,0,1,0,0,0,0,0
35868,4868,2,65,5,NA,NA,2005,0,9,0,0,0,0,1,0,0,0,0,0,0
35887,9462,2,35,23,1,NA,1965,0,2,0,0,0,0,0,1,0,0,0,0,0
35904,1378,2,18,26,1,NA,1974,0,11,0,0,0,0,0,0,0,1,0,0,0
35912,867,2,28,8,1,NA,2369,0,3,0,0,0,0,0,0,0,0,0,0,1
35921,10835,2,33,1,1,NA,1349,1,7,0,1,0,0,0,0,0,0,0,0,0
35966,11884,2,40,25,1,NA,1971,0,6,0,0,0,0,0,0,1,0,0,0,0
36038,3896,2,65,10,NA,NA,1670,0,3,0,0,0,0,0,0,0,0,0,0,1
36042,5957,2,18,8,1,NA,1859,0,2,0,0,0,0,0,1,0,0,0,0,0
36057,6318,2,39,24,1,NA,2205,0,5,0,0,0,0,0,0,0,0,1,0,0
36069,7688,2,20,18,1,NA,1598,0,4,0,0,1,0,0,0,0,0,0,0,0
36077,9057,2,48,29,1,NA,1773,0,7,0,1,0,0,0,0,0,0,0,0,0
36084,3675,2,42,20,1,NA,2551,0,9,0,0,0,0,1,0,0,0,0,0,0
36115,6753,2,35,28,1,NA,2551,0,6,0,0,0,0,0,0,1,0,0,0,0
36197,4151,2,65,15,NA,NA,1557,0,1,1,0,0,0,0,0,0,0,0,0,0
36213,3964,2,32,24,1,NA,2347,0,2,0,0,0,0,0,1,0,0,0,0,0
36214,10619,2,20,12,3,NA,2185,0,9,0,0,0,0,1,0,0,0,0,0,0
36230,4076,2,26,25,1,NA,2186,0,6,0,0,0,0,0,0,1,0,0,0,0
36254,9928,2,49,29,1,NA,1734,0,6,0,0,0,0,0,0,1,0,0,0,0
36283,6184,2,21,20,1,NA,1960,0,9,0,0,0,0,1,0,0,0,0,0,0
36334,2381,2,35,13,1,NA,1940,0,9,0,0,0,0,1,0,0,0,0,0,0
36373,9608,2,28,9,1,NA,2287,0,3,0,0,0,0,0,0,0,0,0,0,1
36383,10710,2,24,9,1,NA,563,0,4,0,0,1,0,0,0,0,0,0,0,0
36398,4981,2,23,12,3,NA,1630,0,3,0,0,0,0,0,0,0,0,0,0,1
36407,8142,2,55,7,NA,NA,1590,1,10,0,0,0,1,0,0,0,0,0,0,0
36414,5665,2,45,26,1,NA,2575,0,5,0,0,0,0,0,0,0,0,1,0,0
36469,10116,2,42,12,1,NA,2455,0,9,0,0,0,0,1,0,0,0,0,0,0
36479,7820,2,50,30,NA,NA,1864,0,6,0,0,0,0,0,0,1,0,0,0,0
36499,3532,2,45,23,1,NA,2142,0,5,0,0,0,0,0,0,0,0,1,0,0
36500,222,2,45,19,1,NA,2132,0,8,0,0,0,0,0,0,0,0,0,1,0
36517,2230,2,53,14,NA,NA,1838,0,9,0,0,0,0,1,0,0,0,0,0,0
36562,10522,2,35,26,1,NA,2296,0,5,0,0,0,0,0,0,0,0,1,0,0
36595,5337,2,50,21,NA,NA,2482,0,1,1,0,0,0,0,0,0,0,0,0,0
36662,497,2,21,20,1,NA,2195,0,9,0,0,0,0,1,0,0,0,0,0,0
36693,2564,2,62,3,NA,NA,1823,0,6,0,0,0,0,0,0,1,0,0,0,0
36739,2935,2,28,23,1,NA,2235,0,5,0,0,0,0,0,0,0,0,1,0,0
36742,10619,2,46,12,1,NA,2185,0,9,0,0,0,0,1,0,0,0,0,0,0
36749,950,2,29,20,1,NA,2042,0,9,0,0,0,0,1,0,0,0,0,0,0
36757,1399,2,25,6,3,NA,2328,0,2,0,0,0,0,0,1,0,0,0,0,0
36779,1525,2,25,20,1,NA,2089,0,11,0,0,0,0,0,0,0,1,0,0,0
36782,1849,2,41,25,1,NA,2248,0,2,0,0,0,0,0,1,0,0,0,0,0
36801,6701,2,25,13,1,NA,1906,0,1,1,0,0,0,0,0,0,0,0,0,0
36855,3283,2,42,24,1,NA,1590,0,5,0,0,0,0,0,0,0,0,1,0,0
36886,4331,2,25,11,1,NA,2307,0,9,0,0,0,0,1,0,0,0,0,0,0
36896,5443,2,50,12,1,NA,2083,0,9,0,0,0,0,1,0,0,0,0,0,0
36923,2345,2,38,28,1,NA,2027,0,8,0,0,0,0,0,0,0,0,0,1,0
36930,6790,2,24,8,1,NA,1889,0,3,0,0,0,0,0,0,0,0,0,0,1
37012,10472,2,35,22,1,NA,2004,0,11,0,0,0,0,0,0,0,1,0,0,0
37025,7794,2,30,26,1,NA,2006,0,8,0,0,0,0,0,0,0,0,0,1,0
37027,10182,2,32,18,1,NA,2117,0,8,0,0,0,0,0,0,0,0,0,1,0
37078,231,2,50,18,NA,NA,2006,0,9,0,0,0,0,1,0,0,0,0,0,0
37127,10156,2,40,28,1,NA,2034,0,5,0,0,0,0,0,0,0,0,1,0,0
37162,8953,2,18,4,1,NA,1957,0,9,0,0,0,0,1,0,0,0,0,0,0
37186,11888,2,27,25,1,NA,2480,0,2,0,0,0,0,0,1,0,0,0,0,0
37217,7231,2,50,18,NA,NA,2172,0,4,0,0,1,0,0,0,0,0,0,0,0
37221,5896,2,40,11,1,NA,2164,0,9,0,0,0,0,1,0,0,0,0,0,0
37271,8253,2,70,23,NA,NA,1582,0,2,0,0,0,0,0,1,0,0,0,0,0
37285,11068,2,50,25,NA,NA,2500,0,5,0,0,0,0,0,0,0,0,1,0,0
37302,9877,2,34,31,1,NA,1747,0,7,0,1,0,0,0,0,0,0,0,0,0
37308,11388,2,24,6,3,NA,1505,0,2,0,0,0,0,0,1,0,0,0,0,0
37322,5917,2,32,20,1,NA,2208,0,7,0,1,0,0,0,0,0,0,0,0,0
37341,983,2,52,12,NA,NA,2009,0,3,0,0,0,0,0,0,0,0,0,0,1
37400,9333,2,50,20,NA,NA,2330,0,9,0,0,0,0,1,0,0,0,0,0,0
37402,11322,2,27,8,1,NA,1585,0,2,0,0,0,0,0,1,0,0,0,0,0
37519,7601,2,50,29,NA,NA,2903,0,5,0,0,0,0,0,0,0,0,1,0,0
37551,9623,2,30,11,1,NA,2015,0,3,0,0,0,0,0,0,0,0,0,0,1
37559,9896,2,48,25,1,NA,2399,0,5,0,0,0,0,0,0,0,0,1,0,0
37584,3604,2,24,21,1,NA,1829,0,5,0,0,0,0,0,0,0,0,1,0,0
37609,2154,2,32,30,1,NA,1669,0,7,0,1,0,0,0,0,0,0,0,0,0
37625,928,2,23,23,1,NA,1555,0,2,0,0,0,0,0,1,0,0,0,0,0
37659,4322,2,22,19,3,NA,2533,0,11,0,0,0,0,0,0,0,1,0,0,0
37662,54,2,35,28,1,NA,1281,0,4,0,0,1,0,0,0,0,0,0,0,0
37728,4649,2,28,20,1,NA,1732,0,11,0,0,0,0,0,0,0,1,0,0,0
37739,10371,2,45,30,1,NA,1701,0,6,0,0,0,0,0,0,1,0,0,0,0
37750,5602,2,32,16,1,NA,2057,0,11,0,0,0,0,0,0,0,1,0,0,0
37756,8373,2,33,20,1,NA,2142,0,9,0,0,0,0,1,0,0,0,0,0,0
37774,9436,2,30,29,3,NA,2754,0,3,0,0,0,0,0,0,0,0,0,0,1
37809,2912,2,33,28,1,NA,1645,0,4,0,0,1,0,0,0,0,0,0,0,0
37811,1664,2,26,24,1,NA,1901,0,5,0,0,0,0,0,0,0,0,1,0,0
37848,5385,2,33,26,1,NA,2068,0,5,0,0,0,0,0,0,0,0,1,0,0
37855,350,2,65,27,NA,NA,1859,0,5,0,0,0,0,0,0,0,0,1,0,0
37886,11619,2,60,12,NA,NA,1115,0,4,0,0,1,0,0,0,0,0,0,0,0
37923,731,2,23,26,1,NA,2122,0,5,0,0,0,0,0,0,0,0,1,0,0
37947,6427,2,25,5,1,NA,1774,0,2,0,0,0,0,0,1,0,0,0,0,0
38062,4059,2,72,29,NA,NA,1118,0,6,0,0,0,0,0,0,1,0,0,0,0
38066,10668,2,40,22,1,NA,1793,0,2,0,0,0,0,0,1,0,0,0,0,0
38069,1268,2,45,1,1,NA,1948,1,7,0,1,0,0,0,0,0,0,0,0,0
38070,499,2,36,11,1,NA,2214,0,9,0,0,0,0,1,0,0,0,0,0,0
38132,3829,2,32,19,1,NA,1896,0,8,0,0,0,0,0,0,0,0,0,1,0
38133,421,2,34,17,1,NA,2285,0,10,0,0,0,1,0,0,0,0,0,0,0
38283,4473,2,50,5,NA,NA,2004,0,9,0,0,0,0,1,0,0,0,0,0,0
38298,4330,2,26,20,3,NA,1867,0,8,0,0,0,0,0,0,0,0,0,1,0
