"","inad_diff","lit_m","lit_f","sc_share","st_share","hindu","muslim","christian","sikh","buddhist","jain","other_rel","religion_ns","women_work","male_work","marginal_work","non_work","cultivate_work","agri_work","house_work","other_work","hh_lights","hh_internet","hh_computer","rural_hh","urban_hh","ed_below_prim","ed_prim","ed_middle","ed_sec","ed_higher","ed_grad","ed_other","hh_bike","hh_car","hh_radio","hh_scooter","hh_tv","hh_sepearate_kitchen","hh_bathing","hh_latrine","hh_owned","hh_rented","drink_uncovered_well","drink_handpump","drink_spring","drink_river","drink_other","pp_45000","pp_45000_90000","pp_90_150","pp_150_240","pp_240_330","pp_330_425","pp_425_545","pp_545"
"31",0.738370171981008,0.596296769436534,0.511169031647393,0.381785425444299,0.0190941837119185,0.89521978164136,0.0932366995018426,0.0192792495141998,0.0179497359920175,0.00226165790571565,0.0816098490850392,0,0.129164134313004,0.675341671995116,1,0.2493494377313,0.155032313056088,0.689212460083416,0.283394472720986,0.0714262594753092,0.371676326820004,0.750872040136477,0.0661556889870411,0.0875118405591129,0.793373229010947,0.206626770989053,0.389055731999052,0.484193002551793,0.448063234223217,0.566810962708547,0.498484672978997,0.333572803616999,0.407474072429545,0.304679338196062,0.304679338196062,0.418739923418348,0.385059568496056,0.502888417299406,0.552543208823755,0.877129073886237,0.309607489822055,0.37445207009268,0.274567224619055,0.0328598091508525,0.326103988355745,0.00562731121697799,0.0696397870662641,0.0334954285299295,0.330982645223868,0.493092198020283,0.597783436211136,0.375667754487405,0.289690645263649,0.57012329292059,0.677855624648063,0.255987912055157
"32",0.583299213484029,0.536251921790081,0.502492734841662,0.268099007383552,0.0933715834931504,0.733901202429962,0.263095561356964,0.00251696233755331,0.0337881496178672,0.000208113551177675,0.153687384256842,0.00313580566907984,0.214087452133655,0.508254379986,0.820274188502461,0.229140059881772,0.329517649519798,0.343981462596798,0.679347123010413,0.119690464769974,0.240987619437409,0.86244293395926,0.0463881350902058,0.122974740659857,0.759413677469244,0.240586322530756,0.733791537287838,0.902207669711039,0.420088135137161,0.270690479085945,0.240730285988772,0.154272095188379,0.254879738580732,0.41707683164724,0.41707683164724,0.177467566181085,0.254965925805168,0.416388114164078,0.799962662327899,0.962600141495796,0.34478901306653,0.605208327888648,0.272062409403808,0.00370385996750902,0.247563445185982,0.000954630421053276,0.234487546806986,0.112732971504695,0.377675652877727,0.552381037637969,0.473711731029671,0.384381809889323,0.369295425749881,0.691370238356566,0.622685998497894,0.13697888589398
"33",0.525781591899345,0.504235246447954,0.457679786875645,0.600927741848533,0.0541113619018365,0.79989115201777,0.182557970218964,0.0390863715278948,0.0182653079976382,0.00057510559956091,0.0402261529118597,0.000416898062978892,0.0458894679052583,0.59451958590156,0.747276171017968,0.256076510310107,0.294801499116842,0.320908966473418,0.430103776809227,0.161293779383191,0.51429901363014,0.76642095953501,0.0980618866993713,0.207993628717027,0.660761613894083,0.339238386105917,0.309102396148493,0.439911282789856,0.565055625984547,0.49917368237424,0.400479991873579,0.252201467184505,0.296920232647442,0.384105056964352,0.384105056964352,0.289113447900906,0.460286187931954,0.512060067491867,0.523372103919204,0.675374636473888,0.349788768901982,0.30475527758461,0.394253244731028,0.0130887228208261,0.290591610803211,0.000469490364319804,0.000892958380038359,0.465477191893635,0.326647600099889,0.544309711835556,0.56741030365999,0.330842149881331,0.371544361584097,0.696128296028545,0.731073703701153,0.0713855963893544
"34",0.127199916048889,0.331690477387472,0.266072220538663,0.365361456864225,0.124750942103266,0.83706381540206,0.162984097251962,0.00580912257447784,0.0259468772899358,0.000332019144924333,0.0517861635926187,0.00236409623942618,0.113795941324883,0.680360148090266,0.591263687730127,0.333180027321872,0.281843068919679,0.316332333758671,0.685602418607886,0.131398973402993,0.314262445251521,0.784800712281576,0.0506730904186745,0.135890625910568,0.818252143081095,0.181747856918905,0.757228690387108,0.770383279012273,0.205522214781396,0.177405965254901,0.218064727324277,0.122971499405777,0.157192018694893,0.423612944577253,0.423612944577253,0.165005673268246,0.315026635483039,0.360611146931818,0.692057851077849,0.887752747658243,0.0953650066449881,0.494331734867034,0.377103305022362,0.0333297024749611,0.246195666454859,0.00368355468937866,0.242161301760662,0.0621571185395825,0.408657597132718,0.572090320337089,0.443656884100013,0.365437589054193,0.364111497589803,0.685791755157259,0.59833498035538,0.131194502432154
"35",0.466100338814448,0.434866827150211,0.473277562500509,0.350792777172929,0.117656761556967,0.8380011016469,0.135024293124724,0.0292407302904614,0.058589748677042,0.035884609267901,0.119871616971841,0.00116478473765585,0.170464339358154,0.412839550873315,0.875145237580248,0.217516218929201,0.393757965515351,0.31294130490331,0.323341010957749,0.075556012496725,0.538961431542662,0.834413236087567,0.323811724314272,0.390592598684774,0.538521410435896,0.461478589564104,0.169542711505265,0.411554888142493,0.506120231432199,0.536326374289465,0.450464156894072,0.45584721507416,0.221109206851715,0.398216063774938,0.398216063774938,0.599169611582341,0.624918926928445,0.571659493054622,0.693507177708347,0.912796038678222,0.537867434416635,0.368154781784328,0.476969823172859,0.0176460893878871,0.158472307600559,0.00358858740401575,0.15606002357192,0.0547130643806536,0.224704302002113,0.368925100981591,0.643381238175837,0.64644135076844,0.286925546015124,0.563949117268126,0.672735040225717,0.412276175546616
"36",0.457641252186775,0.115104687192103,0.123363198809021,0.409204652358519,0.200961523773393,0.796429660409714,0.198183085011752,0.0114549106770535,0.036439947724968,0.00775029047058674,0.0535307154239741,9.56168059158017e-05,0.213760542093094,0.680776558419192,0.56866455820645,0.277585232906723,0.290969369181266,0.344218326553186,0.695029439382355,0.0825207123582028,0.27584849038492,0.826132887205567,0.107330391849218,0.313830171169546,0.712739249951671,0.287260750048329,0.23535800038639,0.561678152776555,0.216580803027442,0.205847330911748,0.178196909693054,0.103181442249042,0.182193480697959,0.38297958811087,0.38297958811087,0.209742633782973,0.384107825167396,0.388483167923492,0.616234688422525,0.859036255348825,0.130062939129668,0.561927445136508,0.324806165587383,0.0775149559498207,0.24375044206296,0.085932404285316,1,0.113913330549578,0.396865547244849,0.560624810671735,0.373273476029842,0.465645347280893,0.417648041439084,0.761385670711805,0.502428940240918,0.176665536850827
"37",0.421292817102731,0.559815426167609,0.481995567013315,0.371704109605237,0.082521441021034,0.871494820496779,0.127859550481977,0.00689532561389521,0.0203939913645353,0.000389652204571348,0.0469387040463974,0.000418454850020077,0.106430932520884,0.686086368956837,0.927751557590088,0.323225519394646,0.165139900406052,0.523236736539182,0.432146142326427,0.223581457174612,0.388289472172572,0.743891010957946,0.0799882210730133,0.146228763935175,0.769639726227876,0.230360273772124,0.36885905594493,0.394745930516246,0.515946182927625,0.530031411977482,0.461602188520759,0.295459167800242,0.279538764827308,0.460906284840666,0.460906284840666,0.411413174992289,0.383826936859368,0.396314233510211,0.559011384749723,0.79169911588006,0.244001906295857,0.42295991985937,0.320262460981924,0.0133835930004098,0.315548778814797,0.00200120930320144,0.010851600556735,0.0945601745854674,0.35687652159601,0.525858991536754,0.513857636103454,0.404008238720856,0.346117979387373,0.658208699984785,0.649404581590537,0.168299226942425
"38",0.539270290204622,0.731813435187626,0.661515754696292,0.154153114448627,0.0250380313347868,0.767086609173977,0.183562039602342,0.0703735776386566,0.0258293079453715,0.0592975299607374,0.0627171247403406,0.000306939604040451,0,0.384267404016629,0.788395265983172,0.214790965264642,0.442716391057837,0.200416258561091,0.234801529921141,0.0380493424736026,0.710971106629199,0.715905808598096,0.124062875032952,0.136386849300879,0.686407981697261,0.313592018302738,0.628584942240229,0.676093435413993,0.416877903345712,0.472656547655403,0.422092292127809,0.384434951842046,0.407357225790078,0.37177590529875,0.37177590529875,0.274632686036612,0.386230345811523,0.384916077908302,0.501047339022693,0.836885835645165,0.519555179119392,0.37384464346029,0.219889594263997,0.856359822079358,0.0657502576955674,0.055936030983134,0.235429871729653,0.0838185453356684,0.221007130916805,0.3884679379766,0.701009839382067,0.525403103528972,0.254942348109061,0.521815158735634,0.622422603303972,0.496576041985046
"39",0.520692025445165,0.967172844926518,0.963433513868109,0.181395805750114,0.00312827619196638,0.572185936836295,0.147474538474709,0.469704943023183,0.0121065101044224,0.000381742666786546,0.000456769869562091,0.00103503642005827,0.257838501988586,0.362261907079653,0.46581321642516,0.301420087922052,0.595758003199897,0.00946468426598066,0.0503541033159046,0.176392062506535,0.909681398065396,0.843130474002149,0.424431444842889,0.463743032373746,0.375675353609775,0.624324646390225,0.0847708867311144,0.196576121615721,0.786878501170184,1,0.850272184479536,0.579959423276545,0.728002453191993,0.47136672223244,0.47136672223244,0.514193560083619,0.531174501078981,0.734973090045894,0.587372260231482,0.83967065869081,0.977938304050803,0.625511769180433,0.0876292265444858,0.543340069967295,0.148483247418763,0.00180480777788746,0.281091567926501,0.264101746869741,0.364395370668564,0.555459816364726,0.764668123733795,0.375826537262438,0.612689162514543,0.243426764025742,0.28658825668875,0.203228312344074
"40",0.197517221845068,0.971171174477156,0.95717292328197,0.155679096322616,0.00519432754896512,0.256392925646472,0.220584707351985,0.874352516786243,0.033747926303992,0.00117107775140713,0.00855581969339111,0.00235169453608737,0.144450605257241,0.279570794965252,0.640259442520235,0.135008222145118,0.587178737834664,0.0196279019326739,0.00370355833500593,0.047493456799218,0.980751583581366,0.778613855205579,0.822023410272324,0.816516365953697,0.194620787087891,0.805379212912109,0.129943998952118,0.125793180314722,0.695668058166368,0.82068294676514,0.830124441721113,0.920434139738021,1,0.292807564567813,0.292807564567813,0.710340835150345,0.771673905113385,0.741296976057716,0.516295130223032,0.860304209195626,0.946698136946245,0.397568403697923,0.224482272669761,0.408027178069384,0.0010578744177203,0.0106933713144207,0.00729035028422288,0.0730842843099938,0.216015529620816,0.400397373517833,0.89667300891208,0.426902142200614,0.50597257381306,0.517718651080632,0.3789336040193,0.368671747032277
"41",0.186320881096081,0.901529274817687,0.917570059453211,0.0576865729408168,0.0171906323287525,0.449427301085017,0.417086491491719,0.238569547418777,0.0188034566448942,0.00287755226905482,0.00150122271809004,0.00203807363982707,0.176466584401861,0.188233914588887,0.394287950293564,0.111307528724166,0.769375137726953,0.0170867494500919,0.0472028797902297,0.0177841257858502,0.766089336181339,0.678132485670354,0.397273646995124,0.447027695419194,0.240521358090191,0.759478641909809,0.212003168652976,0.401061367762178,0.770417602237365,0.754176936947486,0.789502558253008,0.522312393869468,0.399556571640088,0.0575023875615025,0.0575023875615025,0.877380899326477,0.166391702145545,0.580964516282846,0.405652486496705,0.770040612364191,0.861881333524154,0.384027250621039,0.0826691914551901,1,0.0150589626406728,0.0725166336206434,0.00285533697930732,0.141797351245046,0.266616646483378,0.510450425552412,0.821198367206402,0.314134669463446,0.613887188981654,0.538618055894908,0.512579913521294,0.0652370978362055
"42",0.178148598434547,0.79287650106254,0.783146797724644,0.0732080535402145,0.0393523568007331,0.393692314458048,0.528713451661373,0.153030720547521,0.0104436653532746,0.00176973966355439,0.00207553925185795,0.00082084238704217,0.117771914938154,0.281844419100911,0.401310612023742,0.183482248660949,0.676546428587101,0.0277291918280476,0.0345754884016423,0.20178094447178,0.812578661797354,0.653938826912663,0.25701488722848,0.334422511999006,0.557866317399621,0.442133682600379,0.286145237733565,0.518101951379459,0.705966443339581,0.648895285992125,0.58807408846386,0.335371099993151,0.320041099643539,0.0409923951066309,0.0409923951066309,0.528074650632487,0.147919422901251,0.498565306762606,0.440811110254426,0.766273460590782,0.829348898709906,0.369670375917045,0.152521969871292,0.829519000376213,0.137171916616126,0.0940493912161356,0.0435104940200135,0.276424549408184,0.365043447607647,0.571687289126701,0.824554422195338,0.349323622917874,0.684169029881653,0.308781486799944,0.224303682528201,0.0831074497298255
"43",0.298056127320227,0.914222088594908,0.91912532473691,0.241708564727205,0.00417830660034533,0.51334748889833,0.272344941146111,0.367299573683021,0.00462618568591385,0.000612294516801737,0.000184570690694247,0.00167064958515052,0.185673367105162,0.259291400115546,0.399165984361965,0.237550606352075,0.703795040439149,0.0374827778814057,0.0553630880059872,0.0590723310035254,0.791185421823235,0.814463614558675,0.360154879024152,0.408305597763141,0.512148641206187,0.487851358793813,0.121728104116011,0.213734192078535,0.921765800635697,0.846844230652079,0.785731002299172,0.568336191804817,0.667938904192506,0.220267302879262,0.220267302879262,0.359555853908173,0.386887351446048,0.705013927182003,0.607273621786669,0.779308329765798,0.976226229987869,0.531291686612692,0.158187304307916,0.786743395168027,0,0.00964348947570443,0.0053605044955852,0.22314721549312,0.417065135107959,0.6008700968283,0.723606365869231,0.435253414569026,0.663841529577573,0.139954250507927,0.170862194173419,0.155438562627676
"44",0.325036234392336,1,1,0.147984873604024,0.0116219505453622,0.309716981252606,0.088247342459806,1,0.00850559266803736,0.00113274567269184,0.000638454873178219,0.00203788794409465,0.175708422502004,0.283943078023049,0.557423364471265,0.172676850090342,0.614219611681756,0.0485294539575272,0.0434543553686095,0.075516317466762,0.8761753188436,0.817940075228585,0.602160987561352,0.615722898589276,0.694794169039669,0.305205830960331,0.0799709234410182,0.111745223776891,0.784853105821485,0.915204246487997,1,0.748256054606929,0.733737328514643,0.119617475303357,0.119617475303357,0.502451729928807,0.466039271795514,0.752391546020731,0.59861242782294,0.83810409025665,0.987584190341541,0.520766333891221,0.156188719516745,0.573924174405406,0.00814784748806205,0.05975644997852,0.0381402284103963,0.303806654656031,0.37475823303042,0.550282362361451,0.817868671826993,0.456818991245492,0.664760474053279,0.26080586119307,0.107988889374994,0.169083473107115
"45",0.295684224539527,0.913449161376106,0.909790330532148,0.121030691717456,0.0050773222701383,0.398975194106177,0.557262110387897,0.0971409591517379,0.0073789713761278,0.000431906520461782,0.00446135999047073,0.00135283353011464,0.167584467478297,0.104986319477389,0.372166820339764,0.159043770038869,0.83404072301307,0,0,0.00712548160440175,0.764736245713538,0.766299403694992,0.394203239546567,0.522934189855223,0.210077282279715,0.789922717720285,0.217912221448824,0.363482179595496,0.8744263784544,0.729752772453877,0.739127318567425,0.497409099026697,0.445672521332378,0.0904286355080462,0.0904286355080462,0.715187973615711,0.370832451749154,0.596335601031864,0.543584575056223,0.845304247485729,0.97275190803625,0.530555467281064,0.0943202015630335,0.878868223563645,0.0131555467255567,0.0635865623999964,0.00787999932203613,0.198221675503971,0.408040247314252,0.624999956109238,0.554435978532382,0.446714200515723,0.459510324242118,0.366233557357153,0.446517729390595,0.0911938733321834
"46",0.0914242325446442,0.772386835685254,0.837059050166605,0.141961639647885,0.0057701178101671,0,1,0.0446952308926268,0,0.000214506950709317,0,0.000996455388479358,0.100789904484216,0.00632767209154678,0.0996151174255694,0.109916674571036,1,0.0156652301208905,0.030232560523856,0.0093662300323148,0.548585789351133,0.742216654152607,0.248989519170223,0.492324078641102,0.489763854802167,0.510236145197833,0.34962171385214,0.366224224528898,0.785534167451204,0.808555083185345,0.570974666499961,0.254182491811723,0.230120266269713,0.0708376171514117,0.0708376171514117,0.523236593350327,0.268911124142269,0.482849068762483,0.474234980510879,0.812968647063713,0.933781941021427,0.47723001249659,0.108791886875677,0.964651674172927,0.0248711557508044,0.0239886545843246,0.0122929607306138,0.214549142000465,0.624190181475855,0.77803948768247,0.333488984493748,0.60449538744664,0.35218083492591,0.0791406571186192,0.10898544803968,0.10123030203759
"47",0.0461942113478592,0.899124092875829,0.904196686403982,0.218413766179598,0.00842830603214516,0.5418020222189,0.192693585873104,0.438712800285138,0.0115368885046384,0.0005320674014407,0.000162409745644397,0.00233589272746774,0.563761176814929,0.304790400982134,0.550414166548913,0.285910709921935,0.612657031325238,0.00918319368058774,0.0305038193256528,0.0657739881201262,0.938645571249305,0.798359536381316,0.662889760922752,0.67056525821234,0.40136053097329,0.59863946902671,0.111874420176872,0.14451201927054,0.841031741397531,0.782439813196059,0.818407735118843,0.796446136823123,0.647369801730148,0.128251914251069,0.128251914251069,0.699259045689912,0.493896821050378,0.697762628030353,0.57982032100545,0.702055383397707,0.960421526616375,0.477928116670342,0.211979421449468,0.69117985755731,0.013978505622259,0.0137331313343991,0.0130475521886929,0.176670318598532,0.302424592571216,0.484387088151626,0.826682236871912,0.42126774583303,0.622211210916592,0.288362636729625,0.304956986627849,0.279180536934698
"48",0.374159574081114,0.927525780347558,0.940622333327687,0.200205206597461,0.00305608505045047,0.429738947116883,0.240584401468783,0.557697453622831,0.00527116434371392,0.000518043217216284,8.33916964359228e-05,0.00133068228724471,0.14471924298453,0.246006279995665,0.483214724930745,0.11856000767116,0.686954849469262,0.0138978480368585,0.0112777482841937,0.0694777498919764,0.872959337562596,0.820471340171689,0.57506072176489,0.63014405072371,0.201475992228808,0.798524007771192,0.157129387558211,0.130553282920896,0.64800772156791,0.997994512346757,0.765102113879905,0.707804171035598,0.616150946729689,0.333664167554172,0.333664167554172,0.785810827399212,0.561812722750393,0.731789327931534,0.589883392861076,0.93172088940911,1,0.540737360230187,0.127527234721475,0.685751330223583,0.0744451800030028,0.00177900775654212,0.0017661711590537,0.113797795153991,0.23599733124331,0.473143361961731,0.89096289540839,0.467721503817201,0.494376424142318,0.677891822496059,0.249445715723574,0.198720396992967
"49",0.771851648717872,0.596428201803301,0.517291854904824,0.245160970395843,0.0878357626266102,0.875690524149961,0.0975808809089015,0.0105853498307639,0.182224330811613,0.0496486632269484,0.21294835330415,0.00220822176096509,0.22285082257341,0.733171219513089,0.59489648929076,0.0491431293685962,0.234004614323126,0.622341085024549,0.399135947033828,0.118699950342943,0.255730401183236,0.573155330637451,0.134895368167924,0.177740512936716,0.79105412472389,0.20894587527611,0.415500112586004,0.38407312771283,0.428996325865456,0.563058112058783,0.559173946882066,0.419317121864156,0.153726610557775,0.502765935995227,0.502765935995227,0.245685491433181,0.666728282461788,0.391306059067877,0.191918574116174,0.69210429530507,0.378792436757393,0.376220653988933,0.197881148829726,0.403453593613509,0.152841190297753,0.012143761235242,0.181315780169907,0.177941334199355,0.140656608164487,0.623251765601767,0.571916549311167,0.283392013033297,0.569209937929407,0.934911756731735,0.694242527885602,0.0815077818795005
"50",0.341124107412194,0.748770268671601,0.639236533808974,0.326899130986657,0.0781125371700619,0.787654548770367,0.0282762584557482,0.00316392782339169,0.102195011251913,0.857475378676524,0.0207980698100715,0.021206098291844,0.149957521720138,0.761643093303469,0.670734212040779,0.52745181699367,0.192283138912903,0.272741497250303,0.934096085651896,0.141950955707806,0.235081197986077,0.75072628261619,0.0718816381070679,0.085462077955939,0.803018308553029,0.196981691446971,0.335991041863259,0.216785928290371,0.686067813252455,0.587238115740377,0.868767299862444,0.313862026058524,0.249044938429102,0.80888943306907,0.80888943306907,0.0717727534685709,0.382025150788526,0.347908148929837,0.692535545984035,0.78883907970859,0.64044482680183,0.620818654590656,0.219095726124867,0.329156570514221,0.407072867219691,0.00136672401634378,0.0323685036484791,0.031031978619549,0.137200056336851,0.66872740332216,0.672406114963188,0.232239028677559,0.469501329856235,0.824176033613119,0.453713095186816,0.269049687502636
"51",0.20564047970428,0.789645763537251,0.652174163591851,0.258780539632131,0.171052782920809,0.831700082582198,0.0249902920401034,0.00223042756186327,0.251869991242012,0.63123394943318,0.0292692767656172,0.0275071589140255,0.411096964615293,0.768111572127411,0.718399119180528,0.618463764274763,0.173604077021885,0.384425856729119,0.749478598459365,0.280820686912158,0.249138362206844,0.72787729748515,0.0628404250170571,0.0747033264689836,0.841876097553033,0.158123902446967,0.392626140049299,0.3483199676982,0.682060350783367,0.582065130113202,0.798204241335399,0.219917754338939,0.155832141292738,0.820371852220834,0.820371852220834,0.158836827197856,0.293708288554477,0.262132310388636,0.634796740858853,0.590769715554944,0.50783559462014,0.631131648875992,0.127947819133355,0.434534724875192,0.494800426498918,0.000448752167436211,0.00273091063243963,0.0134634463761181,0.179154317358063,0.785132077158726,0.568098188411852,0.243768942913577,0.492629568924208,0.863581489329307,0.288901304615456,0.213536273721755
"52",0.884198105136321,0.554493599440088,0.459287662640499,0.303042510061175,0.100344413617671,0.637452042615159,0.151486738537285,0.000989951197527635,0.0789452351083136,1,0.111821073155235,0.000614665695902795,0.185984657366506,0.746831240840157,0.547655792897295,0.0910487887761833,0.240112176026766,0.570770165311077,0.669760355324302,0.0436895904054051,0.090319827859956,0.640693995087222,0.0280575681940122,0.0677060540079918,0.874048587044116,0.125951412955884,0.72465293033356,0.645052170960746,0.317436285657718,0.345237741714881,0.329921949943042,0.141445110349207,0.0924788411651903,0.218504880988297,0.218504880988297,0.247425607446694,0.221918896922067,0.243185204590547,0.689917507527337,0.8679180559675,0.286778527644896,0.743470742892611,0.125986904379876,0.33803366419613,0.483678075241524,0.00209363746894948,0.0865304232682913,0.162943480437056,0.194501237218281,0.770421707739416,0.437536992505612,0.3015039233082,0.599710505963239,0.828675184091474,0.610813598723537,0
"53",0.410329833653939,0.689260681262592,0.595466216699107,0.252947223058397,0.00809840817561704,0.831042590912623,0.10234053398533,0.0082989923621647,0.0565028532325526,0.051103046681979,1,0.00234271466824217,0.114818980933076,0.503891753539423,0.661778075642848,0.106985135233329,0.387960939775298,0.469994875831287,0.186732670053129,0.157589901326564,0.457764449413792,0.773411400014982,0.190638472472738,0.231944063377783,0.650196065140208,0.349803934859791,0.266601277919663,0.279990732711091,0.442030458720025,0.663992571469792,0.684605727652827,0.571791600185931,0.266239407385761,0.486484165147562,0.486484165147562,0.669481237674889,0.661463064024952,0.499129687530535,0.572607943473451,0.897503959713244,0.715729687809576,0.411072086832581,0.272488855985623,0.0621490458962454,0.0738389176819028,0.0180668230186083,0.0883244004114534,0.0612723234974407,0.0898936332499086,0.442476450891609,0.6472762482154,0.277432701591558,0.55776724747307,0.928919127591409,0.756268688472086,0.366000731176659
"54",0.860750167378826,0.521888798521594,0.482661342999645,0.385258291345282,0.0246158324489321,0.755421545122166,0.21072343153779,0.00128930396372841,0.0526730734859803,0.180597167264122,0.0647414629157277,0.000892848690679176,0.0744293822933504,0.53356613747522,0.447896124856234,0.0382268179314154,0.432124366549042,0.367478584975715,0.581431403488289,0.0460443367058854,0.213467624289505,0.771828139393868,0.0985108199059906,0.170110805765924,0.721558789907675,0.278441210092325,0.453384512684737,0.340666607485282,0.404531175274239,0.536540192814325,0.584076539514195,0.375728607925013,0.166291233204881,0.245705876671548,0.245705876671548,0.0700237445640777,0.330683424517795,0.342821068029395,0.612445192082862,0.891261118059947,0.363157300196131,0.701547155515891,0.223305112545928,0.179344810780437,0.33007929082322,0.00340838831706684,0.0392913227547452,0.147530699958935,0.147254601729093,0.609240983393485,0.501351166498577,0.3136702936402,0.621771183074427,0.921185963293034,0.843640590866704,0
"55",0.592538839194694,0.792489193959496,0.76090284778115,0.36617005932618,0.0992231346707234,0.661520530787481,0.116744982976432,0.0161985194673348,0.691738027769308,0.956621288154409,0.131544932847273,0.0187407682129595,0.167469231427862,0.352155119503076,0.617427733148428,0.0885221625017768,0.516592864254708,0.10391648000358,0.274136401615613,0.10093396287239,0.699274039707214,0.842228797588025,0.473910406986684,0.4930639690644,0.213041359690903,0.786958640309097,0.18251148017957,0.195047450049725,0.755293540984181,0.636282194293833,0.837558242254794,0.746351204128777,0.440084700242246,0.685189242502998,0.685189242502998,0.620347943579484,0.937479171191312,0.688087238841652,0.724024308203292,0.964438417543472,0.809180697588575,0.401084971287158,0.448157688708841,0.127611741653338,0.116270259639449,0.00213801548482248,0.00324553964947378,0.0479907273734372,0.00587016096203593,0.0626915212086761,0.621139454789777,0.439921910155491,0.581997039442822,1,0.799238020801669,1
"56",0.429993877688533,0.568868084613447,0.504928217396441,0.312930848831323,0.0228380759137063,0.824483164962071,0.150922664790984,0.000358601034525144,0.0246992977671672,0.113366399998768,0.0680067594720663,0.000830715872545348,0.333520130787551,0.659420272233826,0.568945105747177,0.0783024099202419,0.295970578434979,0.495806403144686,0.62421496140339,0.110375561420797,0.145675992468383,0.612128771189661,0.0605717666263089,0.109402856682761,0.839290157016884,0.160709842983116,0.445389634431188,0.36930022652048,0.391814140871636,0.530272631082261,0.502433011345333,0.333901009057273,0.119752391418463,0.286348550346535,0.286348550346535,0.167652311777586,0.257768221022934,0.251595116503005,0.374264029364227,0.832009365285864,0.218888447462631,0.682029896012275,0.145073598569498,0.145309899102365,0.34748451633082,0.00263506701377912,0.0792015876604356,0.151598876978412,0.185113248194629,0.760382485243408,0.484352323442633,0.281392859198769,0.564430182675542,0.847073278666804,0.513571183159969,0.0847182904640001
"57",0.603527245946574,0.44375814393382,0.373653316903371,0.262081896003366,0.0231798366101978,0.623944680443041,0.235072395555643,0.00165937792863231,0.110846635461378,0.681922408308171,0.0846440449440368,0.00101020319564761,0.135367229529792,0.622017217639295,0.47618550962714,0.0483422466811869,0.359327474658992,0.441489862676842,0.594500182619798,0.0460118176945992,0.188304316957116,0.751892633863987,0.0840731664466044,0.162779015662929,0.664763751264094,0.335236248735906,0.540491249899956,0.570639434427132,0.330073775525021,0.381707832314413,0.324323349972737,0.225303807115095,0.098412150733249,0.258191803640816,0.258191803640816,0.285670643798644,0.262907921717166,0.331577010163115,0.490234661946245,0.864228930237223,0.261568676464137,0.802785220966972,0.174429472149317,0.234439595367141,0.52563030656861,0.00274245271013443,0.224237803097078,0.179465160460571,0.125858094419337,0.513701075304964,0.468693982667535,0.355323626332994,0.702716170185202,0.967550497115516,1,0
"58",0.21666783265934,0.494611815969293,0.372723562371813,0.293995051009848,0.357479089816542,0.943248340400614,0.0133103401181761,0.0724730616576822,0.217472478023927,0.00340829725629834,0.00644001097036092,0.00853330780211457,0.0204218467033965,0.602667145744963,0.682096599434475,0.46408365409704,0.312617994373571,0.379803529318561,0.7648579901665,0.038878214474469,0.160549259931007,0.849310023714942,0.068689263810078,0.0609644520975934,0.86024624832032,0.13975375167968,0.829856131760928,0.323138851091854,0.49968635936877,0.216219769622357,0.319237267779565,0.226809235633431,0.116606067198617,0.846705482903075,0.846705482903075,0.121249101857243,0.26943745814115,0.206950032285555,0.875700115209476,0.0935109556185552,0.135059683331988,0.86188556755908,0.130013147684916,0.154602666709309,0.894496858314138,0.012912545332554,0.199810862263147,0.0323348902676669,0.525428209005541,0.81161420643085,0.783227479788238,0.268738049505313,0.0170379307914373,0.0624448801917664,0.099945207240094,0.16858939802336
"59",0.21666783265934,0.691578310040174,0.622758271236973,0.0942695171690964,0.122262176955917,0.800512682722263,0.120079881809571,0.01430086403167,0.443573210736842,0.308043174071139,0.116107124154974,0.00314004236987451,0.211200879936651,0.377936219537769,0.624217259109054,0.233676868711659,0.497050048828183,0.203124115866428,0.202122265991318,0.117567657304251,0.660627461827112,0.656397383651508,0.428390186014078,0.47268851709775,0.56346685379729,0.43653314620271,0.346580118222666,0.308179321956711,0.5024656452925,0.656375027055085,0.577479269324301,0.542513438509578,0.190788835465493,0.171078679128378,0.171078679128378,0.191807416590625,0.416494198649973,0.438820116901731,0.376718228647484,0.771444662856899,0.496220679594747,0.156547660066872,0.38656028103639,0.140624862243579,0.0931699938562191,0.022984981659536,0.178057747283733,0.0499153833861334,0.0388106264377597,0.259547178055968,0.898564238952787,0.469118985800285,0.406282859845874,0.743634396355764,0.692992383708454,0.572932971468595
